"0","# histogramy"
"0","plot1 <- ggplot(dane, aes(x = ApplicantIncome)) + "
"0","  geom_histogram(colour = ""black"", fill = ""#FFFF99"", bins = 10) +"
"0","  labs(title = ""Applicant Income"", "
"0","       x = ""dollars"", y = ""n"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 12))"
"0",""
"0","plot2 <- ggplot(dane, aes(x = CoapplicantIncome)) + "
"0","  geom_histogram(colour = ""black"", fill = ""#FFFF99"", bins = 10) +"
"0","  labs(title = ""Coapplicant Income"", "
"0","       x = ""dollars"", y = ""n"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 12))"
"0",""
"0","plot3 <- ggplot(dane, aes(x = LoanAmount)) + "
"0","  geom_histogram(colour = ""black"", fill = ""#FFFF99"", bins = 10) +"
"0","  labs(title = ""Loan Amount"", "
"0","       x = ""dollars"", y = ""n"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 12))"
"0",""
"0","plot4 <- ggplot(dane, aes(x = Loan_Amount_Term)) + "
"0","  geom_histogram(colour = ""black"", fill = ""#FFFF99"", bins = 10) +"
"0","  labs(title = ""Loan Amount Term"", "
"0","       x = ""months"", y = ""n"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 12))"
"0",""
"0","grid.arrange(plot1, plot2, plot3, plot4, nrow = 2)"
